Ranking,Institution,Average Teaching Score,NSS Teaching (%),Expenditure per student / 10,Student:staff ratio,Career prospects (%),Value added score / 10,Entry Tariff,NSS Feedback (%)
1,Oxford,100.0,91,10.0,12,80,7.1,511,68
2,Cambridge,92.9,,9.1,12,86,6.1,527
3,London School of Economics,84.4,78,7.4,13,85,5.6,471,63
4,Warwick,81.6,83,9.0,14,72,6.4,450,57
5,St Andrews,78.4,93,5.6,13,68,7.9,445,69
6,Imperial College,78.1,81,9.3,10,86,4.3,473,50
7,UCL,76.6,84,8.0,9,78,6.0,437,59
8,SOAS,74.3,88,6.4,11,62,7.8,367,58
9,Edinburgh,73.4,85,8.5,13,73,7.0,427,48
10,Loughborough,72.9,89,6.1,17,70,5.8,361,70
11,York,72.5,86,6.9,13,66,5.4,426,57
12,Lancaster,71.8,87,7.0,13,59,5.5,376,63
13,Bath,71.1,83,5.4,17,79,6.6,427,54
14,Exeter,70.9,91,5.3,17,65,7.1,380,70
14,Leicester,70.9,90,6.1,15,68,6.2,359,71
16,Durham,69.2,86,4.7,15,73,5.9,445,59
17,Dundee,67.8,85,5.7,14,71,6.0,370,62
18,Aston,67.3,82,5.6,17,75,6.8,350,61
19,Nottingham,67.2,84,6.7,14,73,5.8,406,49
20,Glasgow,67.0,87,5.7,13,73,5.3,394,59
21,King's College London,66.5,86,7.0,12,77,6.1,406,56
22,Surrey,66.4,81,6.7,16,75,5.8,338,51
23,Aberdeen,66.1,87,5.0,14,75,,347,63
24,Manchester,66.0,81,8.5,13,64,5.6,412,50
25,Southampton,65.8,87,5.6,16,70,7.2,391,58
26,City,65.4,76,6.5,18,72,6.8,317,53
27,Leeds,65.1,83,7.3,15,65,5.4,385,55
28,Kent,64.8,86,5.5,16,67,6.0,305,67
29,Strathclyde,64.2,82,6.2,17,72,6.6,321,58
30,Birmingham,64.1,85,7.2,15,67,5.3,399,57
31,Bristol,63.7,85,5.7,15,79,5.9,431,51
32,Stirling,62.9,,4.4,15,69,6.5,284
33,Cardiff,62.7,84,6.4,14,72,5.2,382,56
34,Sussex,62.4,84,4.5,15,58,7.8,388,55
35,Royal Holloway,62.2,83,5.0,15,63,5.2,361,60
36,Essex,62.1,82,5.3,14,60,5.5,307,64
37,Sheffield,62.0,86,4.2,15,70,5.9,403,57
38,Bournemouth,61.8,78,5.3,20,69,6.3,280,61
39,Reading,61.4,84,4.9,16,61,6.7,338,60
40,UEA,61.3,90,6.0,18,59,5.9,358,67
41,Nottingham Trent,60.9,77,6.2,18,71,5.4,265,58
42,Goldsmiths,60.7,84,4.1,16,59,6.1,302,60
43,Newcastle,60.4,82,5.4,15,73,5.6,395,54
44,Liverpool,60.1,84,5.6,13,68,5.8,377,56
45,"University of the Arts, London",60.0,72,9.4,21,48,4.6,296,56
46,"Queen's, Belfast",59.8,84,4.6,15,73,6.6,359,57
47,Queen Mary,59.7,83,6.5,13,71,5.0,338,60
48,Plymouth,59.3,82,7.2,16,52,7.7,271,60
49,Napier,59.1,,4.0,18,75,8.0,246
50,Robert Gordon,58.6,,3.9,18,76,5.4,318
51,Newman University College,58.4,91,3.0,19,81,5.5,230,74
52,Heriot-Watt,56.6,77,5.6,17,71,4.7,340,57
53,Hull,56.4,87,4.7,19,67,5.4,289,66
54,Brunel,56.2,76,4.5,16,60,7.0,312,58
55,Glasgow Caledonian,55.8,80,3.7,20,56,7.7,313,59
56,Birmingham City,55.6,,5.5,16,60,6.5,261
57,Oxford Brookes,55.4,82,4.6,18,62,6.0,291,63
58,Glamorgan,55.1,82,5.8,16,53,5.0,233,64
59,Gloucestershire,55.0,79,6.4,17,56,6.0,254,62
59,Ulster,55.0,78,4.4,16,59,7.1,275,59
61,Bangor,54.6,85,5.3,18,62,4.6,275,61
62,Central Lancashire,54.2,81,5.7,18,62,4.3,269,67
63,Brighton,54.0,80,4.6,20,64,6.4,284,63
63,Bradford,54.0,78,5.3,15,71,5.5,266,61
65,Bath Spa,53.7,85,4.0,20,53,7.5,264,69
66,UWE Bristol,52.8,83,3.8,19,61,6.2,256,63
67,Staffordshire,52.5,81,6.3,18,51,5.5,243,63
68,Queen Margaret,52.4,,4.1,20,67,5.5,276
69,Aberystwyth,51.1,87,4.5,19,53,4.9,296,66
70,"St Mary's UC, Twickenham",50.6,88,2.6,22,61,7.2,243,69
71,Anglia Ruskin,50.3,80,6.4,17,56,5.4,244,62
72,Sunderland,49.9,79,5.1,16,54,5.3,247,65
73,Portsmouth,49.6,85,4.3,19,62,4.3,269,65
74,Worcester,49.4,86,4.7,20,59,4.7,234,66
75,Coventry,49.0,81,4.3,20,59,7.3,257,66
76,Northumbria,48.5,78,4.5,21,64,4.8,288,58
77,UWIC,48.1,76,4.2,20,52,5.6,242,58
78,Sheffield Hallam,47.2,80,4.0,20,57,6.4,261,60
79,Northampton,47.1,83,3.4,19,53,6.0,222,67
80,Chester,47.0,84,3.7,18,54,4.8,268,66
81,Teesside,46.7,82,5.2,20,53,4.5,244,68
82,De Montfort,46.2,78,3.8,17,61,4.4,242,62
83,Swansea,45.9,84,4.5,15,58,3.6,290,60
84,Newport,45.8,77,4.4,20,57,4.7,204,70
85,Thames Valley,45.5,76,4.3,21,59,5.4,205,62
86,Salford,44.9,78,4.5,18,59,4.8,261,58
87,Chichester,44.8,89,3.0,20,52,3.5,252,72
88,Kingston,44.4,79,4.8,20,55,4.6,232,58
89,Canterbury Christ Church,44.3,84,4.1,18,60,3.9,243,64
89,Huddersfield,44.3,80,3.7,20,50,5.4,254,65
91,Bedfordshire,44.1,82,4.1,21,53,5.0,204,66
92,Manchester Met,43.8,78,3.5,20,56,4.4,267,61
93,Leeds Trinity & All Saints,43.7,78,2.5,23,59,3.3,315,58
94,Marjon (St Mark and St John),43.6,88,2.6,22,56,4.6,223,70
95,Cumbria,43.4,77,4.2,20,69,3.3,265,57
95,Winchester,43.4,82,2.3,18,46,5.1,263,65
97,Leeds Met,43.1,74,5.7,24,55,5.3,259,55
98,Derby,43.0,80,4.4,20,45,4.8,255,65
99,Swansea Met,42.9,81,2.9,21,51,4.6,201,63
100,Hertfordshire,42.8,75,4.3,16,58,4.1,246,56
101,Lincoln,41.4,80,3.2,24,47,5.0,259,64
102,Westminster,41.2,74,4.0,16,46,4.9,241,57
103,Edge Hill,40.9,85,3.3,22,55,3.7,247,67
103,North East Wales Institute,40.9,79,3.5,20,55,4.6,217,65
105,Abertay Dundee,40.7,,3.9,20,48,5.6,255
106,Roehampton,39.4,82,4.1,21,53,4.2,222,60
107,York St John,38.9,84,4.4,22,53,3.6,279,62
108,Middlesex,37.9,73,6.9,22,57,4.5,194,56
109,Liverpool John Moores,37.8,76,3.4,20,59,4.1,244,59
109,Southampton Solent,37.8,76,3.8,21,53,3.1,219,59
111,East London,34.9,77,5.2,21,53,2.8,182,59
112,Greenwich,34.2,73,4.5,23,59,3.6,198,58
113,Wolverhampton,33.9,76,4.1,19,53,3.1,192,60
114,Bucks New University,33.2,74,3.7,19,42,3.2,197,62
115,Lampeter,32.8,86,2.8,25,47,4.7,257,57
116,London South Bank,32.1,78,3.3,25,50,5.0,185,60
117,Bolton,28.3,80,2.6,21,47,5.0,189,67
#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A

,,,,,,,,,* Scottish tariff scores relate to A-levels only